104.53,8.9139,0
104.41,8.7145,0
104.73,9.2641,0
103.85,7.7801,0
103.78,7.6591,0
103.89,7.8425,0
104.28,8.4822,0
103.86,7.7894,0
103.79,7.6787,0
105.11,9.9486,0
105.12,9.9558,0
104.02,8.0506,0
104.22,8.3802,0
104.87,9.5118,0
104.18,8.3261,0
103.9,7.8504,0
104.72,9.2376,0
104.82,9.4272,0
104.8,9.3924,0
104.69,9.1923,0
104.18,8.3241,0
105.23,10.15,0
103.78,7.6598,0
104.78,9.3523,0
104.76,9.32,0
103.74,7.599,0
104.67,9.1577,0
105.03,9.7892,0
104.58,9.0028,0
104.2,8.3527,0
103.94,7.9292,0
103.71,7.5485,0
105.01,9.766,0
105.24,10.185,0
104.94,9.6398,0
104.53,8.9099,0
103.72,7.5678,0
103.95,7.9464,0
104.53,8.9145,0
104.28,8.4877,0
105.1,9.9289,0
103.69,7.5247,0
103.78,7.6694,0
104.03,8.0768,0
104.49,8.8447,0
104.16,8.279,0
104.08,8.1537,0
103.93,7.9137,0
104.49,8.8514,0
104.97,9.6912,0
103.97,7.9729,0
104.01,8.0409,0
104.07,8.1282,0
104.15,8.2755,0
103.82,7.732,0
104.08,8.1477,0
105.11,9.9338,0
105.17,10.05,0
104.5,8.8595,0
104.6,9.0297,0
104.11,8.1984,0
104.59,9.0219,0
104.17,8.2971,0
103.89,7.8375,0
104.39,8.6789,0
103.8,7.703,0
104.17,8.2953,0
104.25,8.4278,0
103.92,7.8966,0
104.97,9.6847,0
104.4,8.6935,0
105.09,9.8983,0
105.05,9.8383,0
103.83,7.7376,0
104.36,8.6157,0
104.02,8.0546,0
104.86,9.4894,0
104.25,8.4321,0
104.72,9.2382,0
105.16,10.024,0
105.13,9.9836,0
104.16,8.277,0
104,8.0175,0
105.06,9.8518,0
105.1,9.9169,0
104.44,8.7535,0
104.74,9.273,0
103.86,7.7955,0
103.83,7.7526,0
104.41,8.711,0
104.17,8.3065,0
104.22,8.3901,0
103.93,7.9017,0
104,8.0178,0
103.89,7.8367,0
103.98,7.991,0
104.36,8.6209,0
103.9,7.865,0
104.69,9.186,0
104.43,8.7416,0
104.76,9.3093,0
105.02,9.7848,0
104.08,8.149,0
104.71,9.2236,0
105.15,10.02,0
105.13,9.9748,0
104.14,8.2532,0
104.01,8.0334,0
104.05,8.1014,0
104.45,8.7833,0
104.73,9.2618,0
104.05,8.0993,0
104.84,9.4492,0
104,8.0127,0
104.43,8.736,0
103.85,7.7719,0
104.12,8.2155,0
103.86,7.7859,0
104.49,8.8382,0
104.25,8.4412,0
105.13,9.9746,0
104.63,9.091,0
103.79,7.6785,0
104.98,9.708,0
105.02,9.7779,0
104.64,9.1029,0
103.99,8.0033,0
105.02,9.7867,0
105.05,9.8257,0
103.93,7.9004,0
104.07,8.1433,0
104.86,9.5011,0
104.49,8.85,0
105.27,10.224,0
103.88,7.8212,0
105.01,9.7688,0
104.84,9.4566,0
104.69,9.184,0
105.28,10.241,0
104.03,8.0708,0
104.98,9.7034,0
103.86,7.7983,0
103.76,7.6391,0
104.76,9.3181,0
104.7,9.2124,0
104.83,9.4331,0
104.12,8.2243,0
103.8,7.6954,0
104.16,8.2838,0
105.01,9.76,0
103.8,7.6956,0
105.13,9.9721,0
104.09,8.1638,0
105.27,10.225,0
104.02,8.0497,0
104.1,8.1837,0
104.97,9.6878,0
104.83,9.4401,0
103.9,7.8631,0
103.9,7.8648,0
103.76,7.6397,0
104.2,8.3448,0
104.29,8.5098,0
104.21,8.3644,0
104.65,9.1213,0
104.81,9.4069,0
104.68,9.1666,0
104.01,8.0344,0
104.31,8.5394,0
103.85,7.7811,0
104.68,9.1702,0
104.72,9.2419,0
104.21,8.3764,0
105.26,10.213,0
105.22,10.132,0
104.86,9.4962,0
104.65,9.1145,0
105.25,10.185,0
104.92,9.6009,0
105.04,9.8197,0
103.96,7.9514,0
103.95,7.9333,0
104.1,8.1822,0
104.5,8.8542,0
105.07,9.8688,0
103.83,7.7475,0
104.63,9.0852,0
105.12,9.9579,0
105.22,10.147,0
104.15,8.2671,0
104.23,8.4055,0
104.92,9.5989,0
104.02,8.0511,0
104.93,9.6198,0
105.28,10.239,0
105.09,9.8991,0
103.81,7.7189,0
104.31,8.5426,0
104.7,9.2042,0
104.23,8.4014,0
104.44,8.7536,0
104.69,9.1879,0
103.76,7.6261,0
103.9,7.8515,0
103.91,7.8804,0
103.9,7.8558,0
104.42,8.7296,0
103.75,7.6194,0
105,9.7479,0
104.73,9.2572,0
103.93,7.9022,0
103.75,7.6246,0
104.62,9.0638,0
104.82,9.4297,0
104.16,8.2934,0
104.63,9.0855,0
104.28,8.483,0
104.76,9.3217,0
104.04,8.086,0
104.39,8.6675,0
104.14,8.256,0
105.24,10.178,0
104.14,8.2461,0
105.25,10.194,0
104.57,8.9813,0
104.28,8.4784,0
104.19,8.341,0
104.38,8.6491,0
103.72,7.5713,0
105.19,10.081,0
104.02,8.0541,0
104.19,8.3393,0
104.19,8.3313,0
104.07,8.1433,0
104.84,9.4565,0
105.12,9.9587,0
104.04,8.0945,0
104.28,8.4876,0
104.26,8.4553,0
104.59,9.0218,0
104.93,9.624,0
104.75,9.2916,0
105.03,9.79,0
104.77,9.3402,0
103.79,7.6845,0
104.93,9.6143,0
104.75,9.3027,0
103.98,7.9918,0
103.69,7.526,0
105.1,9.9203,0
103.75,7.6115,0
104.24,8.4209,0
103.69,7.5292,0
104.08,8.1538,0
104.66,9.1338,0
104.29,8.4984,0
103.79,7.6778,0
104.17,8.308,0
103.87,7.8038,0
103.94,7.9159,0
104.05,8.1096,0
104.62,9.0625,0
104.33,8.5655,0
103.96,7.9564,0
103.78,7.6631,0
104.27,8.4645,0
105.19,10.094,0
104.31,8.5339,0
104.18,8.3148,0
104.01,8.0376,0
105.03,9.8055,0
105.22,10.144,0
104.55,8.9558,0
105.28,10.252,0
104.28,8.4944,0
103.71,7.5575,0
104.19,8.3329,0
103.81,7.7199,0
104.65,9.1254,0
103.76,7.6346,0
104.2,8.3526,0
104.47,8.8123,0
105.09,9.9028,0
104.32,8.5501,0
104.93,9.6263,0
104.05,8.1077,0
104.03,8.0673,0
104.67,9.1548,0
103.78,7.6681,0
105.22,10.132,0
103.98,7.9801,0
103.78,7.6685,0
104.72,9.2486,0
105.28,10.252,0
103.88,7.8304,0
104.02,8.0465,0
104.33,8.5784,0
104.1,8.1837,0
104.25,8.4286,0
103.93,7.9097,0
104.56,8.9734,0
103.79,7.6736,0
103.89,7.8496,0
104,8.0187,0
104.04,8.0883,0
104.57,8.9842,0
104.51,8.8739,0
104.52,8.9004,0
103.73,7.5886,0
105.23,10.162,0
104.59,9.0151,0
104.67,9.1652,0
104.54,8.9368,0
104.37,8.6376,0
103.69,7.5283,0
104.11,8.2061,0
105.15,10.008,0
104.17,8.3009,0
105.27,10.222,0
103.7,7.5338,0
104.83,9.4413,0
103.83,7.7444,0
104.81,9.4011,0
104.15,8.2652,0
104.87,9.5074,0
104.45,8.7711,0
104.01,8.0395,0
104.06,8.1271,0
103.74,7.6022,0
104.12,8.2145,0
104.59,9.0246,0
104.95,9.6546,0
104.14,8.2511,0
104.3,8.5195,0
104.8,9.3882,0
104.61,9.0534,0
103.82,7.7288,0
104.07,8.1428,0
104.13,8.2297,0
104.77,9.3395,0
104.58,8.9944,0
104.77,9.3366,0
103.83,7.7399,0
105.16,10.038,0
104.05,8.1095,0
105.1,9.9171,0
104.37,8.6427,0
104.53,8.9179,0
103.73,7.5868,0
105.06,9.8495,0
104.5,8.8653,0
105.06,9.8495,0
104.19,8.3321,0
104.31,8.5377,0
104.27,8.4747,0
104.58,9.0028,0
104.8,9.3927,0
104.21,8.3718,0
103.83,7.751,0
104.35,8.5982,0
103.86,7.7937,0
104.01,8.0405,0
104.87,9.5076,0
105.06,9.851,0
103.89,7.8493,0
105.26,10.215,0
104.93,9.6182,0
105.03,9.7892,0
104.16,8.2851,0
104.6,9.0283,0
104.4,8.6905,0
105.22,10.145,0
103.82,7.7239,0
103.72,7.5757,0
104.68,9.176,0
105.14,9.9995,0
104.64,9.1043,0
105.11,9.9463,0
103.77,7.656,0
104.62,9.0733,0
104.79,9.3616,0
104.55,8.9443,0
104.57,8.9787,0
103.75,7.6163,0
104.2,8.3562,0
104.89,9.5528,0
105.01,9.76,0
104.59,9.0186,0
103.83,7.7444,0
103.78,7.6666,0
104.63,9.0815,0
105.16,10.035,0
104.2,8.3543,0
105.12,9.9612,0
104.66,9.1414,0
104.16,8.2903,0
104.2,8.3584,0
103.9,7.858,0
104.16,8.2902,0
104.93,9.619,0
103.92,7.8957,0
104.15,8.2731,0
104.96,9.6776,0
104.82,9.4176,0
103.71,7.5487,0
103.86,7.7879,0
104.26,8.4544,0
103.8,7.6998,0
103.89,7.8369,0
104.86,9.4873,0
104.25,8.4314,0
104.19,8.3326,0
103.82,7.727,0
104.66,9.1363,0
104.61,9.0541,0
104.64,9.099,0
104.37,8.6348,0
103.81,7.7056,0
104.28,8.4946,0
104.42,8.7218,0
104.92,9.5928,0
103.82,7.7309,0
104.73,9.2653,0
104.28,8.4811,0
104.14,8.2482,0
104.94,9.638,0
104.93,9.6192,0
103.85,7.7788,0
103.74,7.5966,0
104.9,9.5634,0
103.85,7.7746,0
104.93,9.6268,0
105.05,9.8338,0
103.93,7.906,0
104.3,8.5155,0
104.7,9.2088,0
105.18,10.061,0
103.89,7.8363,0
105.13,9.9793,0
104.37,8.6349,0
104.6,9.0285,0
103.73,7.5871,0
103.8,7.6935,0
105.2,10.107,0
104.26,8.4487,0
103.78,7.6587,0
104.08,8.1541,0
104.05,8.0979,0
105.02,9.7731,0
104.5,8.8665,0
105.04,9.823,0
103.89,7.8397,0
104.9,9.556,0
104.05,8.0956,0
105.13,9.9801,0
104.46,8.7902,0
104.77,9.3416,0
104.26,8.4468,0
103.85,7.7811,0
105.11,9.9462,0
104.59,9.0229,0
104.67,9.1516,0
105.26,10.206,0
104.13,8.2369,0
103.86,7.7903,0
104.99,9.7237,0
104.61,9.0492,0
103.93,7.902,0
104.31,8.5419,0
104.85,9.4681,0
104.1,8.1887,0
104.91,9.5816,0
103.95,7.9472,0
104.96,9.6771,0
104.2,8.3443,0
104.79,9.3645,0
104.4,8.6856,0
104.12,8.2224,0
104.21,8.3691,0
103.86,7.7938,0
104.33,8.5645,0
103.84,7.7556,0
104.82,9.4231,0
105.15,10.02,0
105.18,10.074,0
104.2,8.3528,0
104.59,9.0096,0
104.88,9.5279,0
103.85,7.7815,0
105.01,9.7699,0
103.74,7.5965,0
105.01,9.7551,0
103.72,7.5677,0
104.12,8.2164,0
104.69,9.1971,0
104.61,9.0569,0
104,8.0201,0
104.7,9.2145,0
104.21,8.3634,0
104.07,8.1372,0
104.15,8.2752,0
104.31,8.5384,0
104.35,8.5973,0
104.67,9.1644,0
104.87,9.518,0
105.27,10.238,0
104.08,8.1535,0
104.74,9.2737,0
104.49,8.8452,0
105.19,10.086,0
104.35,8.6118,0
104.06,8.1134,0
103.8,7.6916,0
105.28,10.251,0
104.45,8.7839,0
104.85,9.4826,0
103.96,7.9607,0
104.04,8.082,0
104.55,8.945,0
104,8.0234,0
103.76,7.6302,0
103.88,7.8245,0
104.3,8.5129,0
104.48,8.8224,0
104.05,8.106,0
104.06,8.1232,0
104.89,9.5427,0
104.77,9.3253,0
103.84,7.7671,0
104.28,8.4863,0
105,9.7484,0
103.96,7.9597,0
104.51,8.8816,0
104.13,8.2309,0
104.31,8.5345,0
105.21,10.124,0
103.71,7.5498,0
104.01,8.0393,0
103.96,7.9585,0
104.97,9.6948,0
103.94,7.9169,0
104.41,8.7104,0
105.13,9.9756,0
104.11,8.1997,0
104.04,8.0859,0
104.09,8.1658,0
104.93,9.6214,0
104.04,8.0875,0
104.18,8.3214,0
105.2,10.109,0
103.9,7.8549,0
104.76,9.318,0
104.75,9.2916,0
104.92,9.5951,0
104.11,8.1984,0
104.4,8.6968,0
104.06,8.1232,0
103.9,7.8548,0
104.83,9.4483,0
104.73,9.269,0
104.63,9.0937,0
104.1,8.1911,0
104.42,8.7284,0
104.89,9.546,0
105.07,9.8646,0
103.98,7.9928,0
103.77,7.6439,0
104.11,8.2093,0
104.56,8.9617,0
103.74,7.5982,0
104.98,9.7065,0
103.97,7.9637,0
103.91,7.872,0
103.84,7.7593,0
104.19,8.3406,0
103.77,7.654,0
104.39,8.6749,0
104.7,9.2099,0
104.73,9.2668,0
105.12,9.9654,0
104.36,8.6228,0
104.63,9.0831,0
103.77,7.652,0
104.77,9.3286,0
103.97,7.9637,0
104.42,8.7297,0
104.93,9.6121,0
103.88,7.8244,0
104.69,9.1891,0
103.81,7.7173,0
105.29,10.266,0
104.12,8.2141,0
103.99,8.0025,0
104.33,8.5688,0
105.28,10.254,0
105.19,10.079,0
104.05,8.1113,0
104.59,9.0198,0
104.98,9.7021,0
104.72,9.2419,0
104.34,8.5875,0
103.85,7.7845,0
104.28,8.4927,0
104.79,9.3747,0
104.69,9.1921,0
104.8,9.3849,0
105.17,10.042,0
104.12,8.2125,0
103.78,7.6593,0
105.14,9.9942,0
104.56,8.9662,0
104.11,8.2037,0
104.2,8.3544,0
104.48,8.8224,0
104.59,9.0201,0
104.55,8.9557,0
104.19,8.341,0
104.95,9.662,0
104.72,9.2399,0
105.24,10.183,0
103.99,8.0067,0
103.99,8.0077,0
104.23,8.4021,0
105.02,9.7847,0
104.33,8.5678,0
104.31,8.5436,0
104.89,9.5434,0
104.36,8.6223,0
104.79,9.3632,0
105.13,9.9701,0
104.6,9.0325,0
104.08,8.1581,0
104.75,9.3065,0
103.99,8.012,0
104.65,9.1177,0
104,8.0284,0
105.03,9.797,0
103.97,7.9706,0
105.09,9.9095,0
104.82,9.42,0
103.78,7.6627,0
104.84,9.4651,0
103.88,7.8259,0
104.17,8.2966,0
103.74,7.597,0
103.94,7.9198,0
104.66,9.1355,0
104.86,9.5006,0
103.72,7.5744,0
103.9,7.8645,0
103.89,7.8421,0
105.1,9.9166,0
104.11,8.2095,0
103.85,7.7773,0
104.45,8.7821,0
104.05,8.1059,0
104.12,8.2225,0
104.73,9.2687,0
104.03,8.077,0
104.13,8.2369,0
104.49,8.8524,0
103.98,7.9858,0
104.73,9.2641,0
103.82,7.7303,0
103.86,7.7942,0
104.01,8.0368,0
104.57,8.9901,0
104.7,9.2167,0
104.29,8.5048,0
104.12,8.2202,0
104.21,8.3625,0
103.72,7.5758,0
103.87,7.8072,0
104.44,8.7609,0
104.42,8.7309,0
105.15,10.009,0
105.21,10.12,0
104.61,9.045,0
103.92,7.8895,0
105.23,10.151,0
104.12,8.2184,0
104.55,8.9393,0
104.85,9.4695,0
105.18,10.066,0
104.02,8.0582,0
104.06,8.1267,0
104.94,9.6318,0
104.61,9.0465,0
104.04,8.0783,0
103.69,7.5278,0
104.11,8.2076,0
105.28,10.252,0
105.19,10.092,0
104.26,8.4443,0
105.24,10.167,0
104.44,8.7638,0
105.13,9.98,0
104.3,8.5152,0
104.12,8.2263,0
104.81,9.3956,0
105.12,9.9529,0
104.11,8.1991,0
104.44,8.7547,0
105,9.7452,0
104.08,8.1455,0
103.94,7.9238,0
104.39,8.6781,0
103.75,7.6182,0
103.74,7.5957,0
104.66,9.1315,0
104.78,9.3506,0
104.68,9.1741,0
104.94,9.63,0
103.96,7.9521,0
103.82,7.7342,0
103.78,7.6609,0
104.03,8.0664,0
104.82,9.4169,0
104.01,8.0381,0
104.76,9.3172,0
104.18,8.3266,0
105.08,9.8812,0
104.13,8.2405,0
104.36,8.6226,0
104.13,8.2317,0
104.54,8.939,0
104.26,8.4457,0
104.25,8.43,0
104.36,8.6243,0
104.13,8.2427,0
103.78,7.6655,0
105,9.7473,0
103.96,7.9548,0
105.23,10.156,0
103.76,7.6342,0
104.68,9.1821,0
105.16,10.034,0
104,8.0279,0
104.68,9.1697,0
104.93,9.6201,0
104.66,9.1459,0
104.08,8.1478,0
104.62,9.0687,0
104.54,8.9334,0
104.07,8.1353,0
103.92,7.8854,0
104.16,8.2925,0
103.71,7.5578,0
103.88,7.8297,0
104.08,8.159,0
103.78,7.6683,0
104.22,8.3831,0
103.91,7.8694,0
104.09,8.1642,0
103.77,7.6509,0
104.41,8.7085,0
104.03,8.0763,0
104.32,8.5499,0
103.78,7.6618,0
104.61,9.0463,0
104.05,8.0958,0
103.93,7.9035,0
104.06,8.1161,0
103.78,7.6663,0
104.96,9.6696,0
104.42,8.7256,0
104.14,8.2462,0
104.04,8.0795,0
104.2,8.3557,0
104.85,9.4789,0
104.03,8.0635,0
104.52,8.8905,0
104.37,8.6438,0
104.9,9.564,0
104.42,8.7265,0
104.3,8.5197,0
104.74,9.2819,0
104.1,8.1922,0
103.94,7.9296,0
105.17,10.044,0
104.8,9.388,0
104.36,8.6185,0
105.05,9.8391,0
105.25,10.192,0
104.6,9.0354,0
105.14,9.9912,0
103.74,7.5948,0
104.26,8.4493,0
105.09,9.9092,0
104.71,9.2294,0
104.4,8.687,0
104.14,8.2524,0
104.03,8.0766,0
103.91,7.8752,0
104.24,8.4226,0
104.72,9.242,0
103.78,7.6723,0
103.93,7.9083,0
104.07,8.1429,0
104.68,9.182,0
104.36,8.6143,0
104.29,8.5101,0
104.1,8.1804,0
104.36,8.6189,0
104.32,8.55,0
104.57,8.9832,0
104.77,9.329,0
103.8,7.6968,0
104.07,8.1277,0
104.22,8.3815,0
104.11,8.1976,0
104.98,9.7121,0
104.35,8.6098,0
104.41,8.702,0
104.86,9.4992,0
104.66,9.141,0
104.1,8.1899,0
104.57,8.9754,0
105.1,9.9296,0
104.57,8.9783,0
103.79,7.6853,0
104.97,9.6821,0
103.75,7.6239,0
105.23,10.161,0
105.12,9.9605,0
104.29,8.5078,0
104.18,8.3161,0
105.29,10.273,0
104.16,8.2934,0
104.78,9.3511,0
104.31,8.543,0
104.46,8.7911,0
103.83,7.7458,0
103.9,7.8549,0
105.21,10.118,0
104.11,8.2061,0
103.95,7.9413,0
104.51,8.8811,0
104.35,8.6004,0
103.78,7.6649,0
103.74,7.5942,0
104.2,8.3468,0
105.23,10.165,0
104.07,8.131,0
104.01,8.0374,0
103.99,8.0114,0
103.73,7.5828,0
105.02,9.7808,0
103.73,7.5782,0
104.44,8.7637,0
104.39,8.6808,0
105.02,9.7871,0
104.08,8.1449,0
103.8,7.6976,0
104.74,9.2794,0
104.68,9.1829,0
103.73,7.5873,0
104,8.0205,0
104.9,9.5658,0
103.85,7.7805,0
104.17,8.3075,0
104.76,9.3179,0
104.25,8.4403,0
103.9,7.8592,0
104.9,9.5601,0
103.84,7.7687,0
104.02,8.0524,0
104.71,9.2202,0
104.32,8.5553,0
104.11,8.198,0
104.86,9.4908,0
104.29,8.4955,0
103.84,7.7675,0
104.84,9.4534,0
104.42,8.7257,0
104.41,8.7142,0
103.86,7.7969,0
104.15,8.2748,0
104.3,8.514,0
104.81,9.4101,0
104.57,8.9748,0
105.09,9.9072,0
104.35,8.608,0
103.84,7.7673,0
104.98,9.7034,0
104.16,8.2825,0
104.05,8.1074,0
104.47,8.8165,0
105.25,10.185,0
104.08,8.1519,0
103.74,7.5966,0
104.98,9.7079,0
104.15,8.2744,0
103.73,7.5778,0
104.64,9.0985,0
104.66,9.1403,0
103.8,7.6951,0
104.4,8.6878,0
103.83,7.7495,0
104.06,8.1134,0
105.27,10.22,0
103.92,7.8892,0
104.86,9.4934,0
103.77,7.6453,0
104.51,8.8786,0
103.99,7.9997,0
104.88,9.5216,0
103.79,7.6759,0
104.92,9.592,0
104.48,8.8347,0
103.95,7.9445,0
104.91,9.5754,0
104.85,9.4734,0
104.17,8.2964,0
104.05,8.0975,0
104.02,8.0592,0
104.92,9.6086,0
104.85,9.4821,0
103.95,7.9336,0
104.74,9.284,0
104.3,8.5126,0
103.87,7.8152,0
104.18,8.3146,0
104.7,9.2112,0
103.88,7.8237,0
104.71,9.2332,0
103.93,7.9082,0
103.81,7.7163,0
103.81,7.7145,0
104.02,8.0532,0
105.04,9.8233,0
103.71,7.5533,0
105.25,10.193,0
103.73,7.5893,0
105.11,9.9347,0
104.84,9.4505,0
104.27,8.4619,0
104.71,9.2256,0
104.07,8.1435,0
104,8.0265,0
104.28,8.4852,0
104.11,8.2033,0
104.55,8.9405,0
103.72,7.5682,0
105.18,10.068,0
104.42,8.7233,0
103.77,7.655,0
104.28,8.4885,0
103.97,7.9782,0
104.38,8.6565,0
105.15,10.01,0
104.41,8.7115,0
104.4,8.6822,0
104.54,8.9236,0
104.5,8.8624,0
104.26,8.4449,0
104.03,8.0746,0
104.6,9.0389,0
104.64,9.1132,0
104.06,8.1188,0
105,9.7452,0
104.81,9.4108,0
103.84,7.7657,0
105.16,10.033,0
105.22,10.142,0
104.92,9.5921,0
105.24,10.178,0
104.34,8.583,0
104.56,8.9663,0
104.99,9.733,0
103.78,7.6686,0
104.83,9.4344,0
103.79,7.6848,0
103.78,7.6566,0
103.9,7.8612,0
104.67,9.1563,0
104.92,9.5949,0
104.33,8.5707,0
104.66,9.1401,0
104.95,9.6584,0
104.89,9.5467,0
104.86,9.4955,0
103.72,7.576,0
103.69,7.5296,0
103.92,7.895,0
103.86,7.7948,0
103.96,7.9526,0
104.8,9.3794,0
104.08,8.1556,0
105.17,10.043,0
104.47,8.8124,0
104.49,8.8394,0
104.46,8.7893,0
104.53,8.9201,0
105.16,10.033,0
104.62,9.0749,0
104.64,9.0977,0
103.82,7.7226,0
104.79,9.3632,0
104.42,8.7192,0
104.11,8.1995,0
104.69,9.1979,0
103.87,7.813,0
104.35,8.6117,0
104.43,8.7349,0
104.8,9.3844,0
104.8,9.3827,0
103.72,7.5693,0
103.92,7.8911,0
104.53,8.9179,0
104.29,8.5088,0
103.75,7.6154,0
104.45,8.7744,0
103.78,7.6574,0
104.33,8.5673,0
104.31,8.5351,0
104.35,8.612,0
103.85,7.7844,0
105.23,10.163,0
104.39,8.6657,0
103.83,7.7405,0
104.33,8.5766,0
104.46,8.7939,0
104.58,9.0036,0
104.23,8.4081,0
105,9.7357,0
104.85,9.4793,0
103.72,7.5738,0
104.93,9.6212,0
104,8.0257,0
104.34,8.5905,0
105.15,10.008,0
105.16,10.03,0
103.77,7.6428,0
105.24,10.169,0
103.77,7.6487,0
104.32,8.5519,0
104.24,8.4142,0
104.99,9.7278,0
104.37,8.6464,0
104.85,9.4749,0
105.16,10.032,0
103.76,7.6306,0
104.62,9.0774,0
104.54,8.9302,0
104.51,8.8838,0
105.06,9.8506,0
103.89,7.8495,0
104.27,8.4742,0
105.13,9.9732,0
103.78,7.658,0
104.87,9.5101,0
104.52,8.8899,0
105.14,9.9943,0
104.51,8.8787,0
103.86,7.7876,0
104.27,8.4722,0
104.95,9.6549,0
103.81,7.7124,0
104.24,8.418,0
104,8.0137,0
103.89,7.8423,0
103.83,7.7421,0
103.99,8.012,0
103.84,7.7614,0
104.82,9.4274,0
104.85,9.4795,0
104.06,8.1237,0
104.41,8.7112,0
104.35,8.6125,0
103.87,7.8026,0
104.76,9.3144,0
103.81,7.7073,0
104.86,9.4898,0
103.81,7.7139,0
104.72,9.2539,0
103.84,7.7591,0
103.71,7.5609,0
103.81,7.706,0
104.89,9.5536,0
104.39,8.6806,0
104.05,8.1079,0
105.09,9.8979,0
104.49,8.8411,0
103.77,7.6418,0
104.33,8.5657,0
103.71,7.5602,0
104.96,9.6744,0
104.3,8.5126,0
103.75,7.6151,0
104.29,8.4976,0
104.79,9.3637,0
103.99,8.0056,0
104.55,8.9505,0
103.79,7.6742,0
103.86,7.7994,0
103.81,7.7089,0
104.07,8.1346,0
103.94,7.9229,0
104.01,8.0316,0
104.55,8.9517,0
104.96,9.6659,0
104.51,8.8731,0
103.91,7.8753,0
103.82,7.7326,0
103.8,7.6921,0
103.82,7.7326,0
104.89,9.554,0
104.29,8.4961,0
104.95,9.6497,0
104.21,8.3657,0
104.94,9.631,0
104.19,8.3394,0
104.24,8.4105,0
105.28,10.244,0
105.28,10.251,0
104.07,8.1425,0
104.1,8.1861,0
104.98,9.7117,0
104.46,8.7891,0
104.05,8.0952,0
104.63,9.0833,0
103.9,7.8546,0
103.92,7.886,0
104.13,8.2275,0
104.09,8.1745,0
104.12,8.225,0
103.92,7.8922,0
103.98,7.993,0
105.28,10.251,0
105.18,10.065,0
104.29,8.5097,0
105.17,10.055,0
103.95,7.942,0
103.83,7.7515,0
104.45,8.7792,0
104.07,8.1354,0
105.28,10.239,0
103.88,7.8304,0
103.89,7.8417,0
103.7,7.5298,0
104.69,9.1963,0
105.25,10.189,0
104.98,9.7038,0
103.76,7.6265,0
104.55,8.9472,0
104.87,9.5092,0
103.84,7.7688,0
104.54,8.9378,0
105.29,10.264,0
105.05,9.83,0
104.76,9.323,0
104.23,8.4025,0
104.37,8.6391,0
104.4,8.692,0
105.14,9.9988,0
104.83,9.4413,0
104.66,9.1456,0
103.98,7.9869,0
104.25,8.4429,0
103.73,7.5846,0
104.96,9.664,0
104.16,8.2893,0
105.11,9.9407,0
104.51,8.8725,0
104.01,8.0359,0
105.2,10.11,0
104.48,8.831,0
104.07,8.137,0
105.21,10.116,0
104.18,8.3193,0
105.27,10.225,0
104.91,9.587,0
104.81,9.3956,0
103.94,7.927,0
104.89,9.5533,0
103.78,7.6697,0
104.16,8.2843,0
103.96,7.9576,0
104.13,8.2269,0
104.64,9.1113,0
103.72,7.5738,0
105.03,9.789,0
104.07,8.1351,0
104.86,9.4906,0
104.14,8.2578,0
104.44,8.7547,0
104.28,8.4851,0
103.97,7.9771,0
103.79,7.6766,0
104.39,8.6821,0
103.83,7.7375,0
104.14,8.2472,0
103.8,7.6893,0
103.97,7.9761,0
103.7,7.5454,0
104.44,8.7582,0
103.75,7.6215,0
104.72,9.2387,0
104.14,8.2574,0
104.32,8.5532,0
105.1,9.9155,0
104.15,8.2604,0
103.82,7.7228,0
103.74,7.6002,0
104.77,9.3265,0
104.55,8.9416,0
104.57,8.9872,0
103.95,7.9399,0
104.85,9.479,0
104.13,8.2287,0
104.42,8.7202,0
105,9.7455,0
104.79,9.3633,0
104.15,8.2676,0
103.96,7.9493,0
104.49,8.8409,0
104.26,8.4455,0
105.18,10.064,0
104.44,8.7542,0
104.19,8.3355,0
104.78,9.3462,0
104.9,9.5664,0
104.86,9.4925,0
105.01,9.7669,0
104.58,8.9929,0
103.77,7.6426,0
103.87,7.8074,0
105,9.7444,0
103.99,7.9978,0
103.98,7.99,0
104.83,9.4348,0
103.7,7.5361,0
104.3,8.5177,0
104.86,9.4997,0
103.72,7.5641,0
103.83,7.7401,0
103.95,7.9431,0
104.9,9.5693,0
103.71,7.5577,0
104.18,8.3239,0
104.01,8.0316,0
104.21,8.3669,0
103.78,7.6606,0
104.46,8.8002,0
104.39,8.6736,0
104.49,8.8515,0
104.78,9.3503,0
104.22,8.3916,0
104.38,8.6628,0
104.74,9.286,0
104.36,8.6218,0
103.75,7.6154,0
104.11,8.2009,0
104.42,8.7311,0
103.85,7.7711,0
104.6,9.0362,0
104.78,9.3528,0
105.07,9.8645,0
104.91,9.5805,0
103.81,7.711,0
104.77,9.3314,0
104.43,8.7409,0
103.86,7.7878,0
104.47,8.8022,0
104.88,9.5238,0
103.75,7.6116,0
103.98,7.9862,0
104.32,8.5491,0
104.99,9.7259,0
103.81,7.7147,0
104.35,8.603,0
103.79,7.6828,0
104.4,8.6985,0
104.85,9.4709,0
104.08,8.1489,0
104.07,8.138,0
105.1,9.9161,0
104.93,9.6131,0
103.84,7.769,0
104.94,9.6269,0
104.45,8.7808,0
103.77,7.6502,0
103.82,7.7252,0
104.56,8.9739,0
104.89,9.5509,0
103.95,7.9352,0
104.49,8.8432,0
103.97,7.9663,0
104.7,9.2101,0
103.8,7.699,0
104.76,9.3164,0
104.38,8.6521,0
104.34,8.5947,0
